dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
auto_mpg,outer_2,claritree,4,0.03,0.0001,3,314.0,quantile,0,0.8387588525735157,9.555925309951732,3523.2096972398854,0.7280778884887695,7.592422449822859,0.8734477934950582,7.288655213983318,0.8857267286671544,2.0,full
auto_mpg,outer_2,claritree,4,0.03,1e-05,3,314.0,quantile,0,0.8400519553582941,9.495852173907656,3514.9072482886063,0.7301051616668701,7.591259878720292,0.8734671714918993,7.286172774409222,0.8857656489456818,2.0,full
auto_mpg,outer_2,claritree,4,0.01,0.1,3,314.0,quantile,0,0.8199560493474157,10.638958160417866,3480.098930715443,1.359752178192139,7.306950797035085,0.878206099265537,10.038345817447803,0.8426164248887225,4.0,full
auto_mpg,outer_2,claritree,4,0.01,0.01,3,314.0,quantile,0,0.8464427439987549,9.12567666206043,2785.92667070721,1.4742722511291504,6.448799831491369,0.8925099527354448,8.896340590712393,0.8605210546601921,3.0,full
auto_mpg,outer_2,claritree,4,0.01,0.001,3,314.0,quantile,0,0.83486604068157,9.731843962141353,2420.0920894188603,1.4083120822906494,5.055750219344076,0.915729617256642,9.272431277277407,0.8546246153569379,4.0,full
auto_mpg,outer_2,claritree,4,0.01,0.0001,3,314.0,quantile,0,0.8108795921018168,11.097320024594216,2336.8706054084555,1.2452664375305176,5.007077363197756,0.9165409073795142,9.269772047798702,0.8546663073896703,4.0,full
auto_mpg,outer_2,claritree,4,0.01,1e-05,3,314.0,quantile,0,0.8080978726219352,11.251489132643531,2324.253180502826,1.2130439281463623,4.391800350748482,0.9267964831264934,10.917720324005035,0.8288293820610946,5.0,full
auto_mpg,outer_2,claritree,4,0.008,0.1,3,314.0,quantile,0,0.8199560493474157,10.638958160417866,3329.3930226899656,1.360647439956665,7.306950797035085,0.878206099265537,10.038345817447803,0.8426164248887225,4.0,full
auto_mpg,outer_2,claritree,4,0.008,0.01,3,314.0,quantile,0,0.8359168577426725,9.709022834781663,2669.371490856712,1.401606559753418,5.745061278913181,0.9042400253466496,8.8850298574533,0.8606983870284746,4.0,full
auto_mpg,outer_2,claritree,4,0.008,0.001,3,314.0,quantile,0,0.83486604068157,9.731843962141353,2269.3861813933822,1.4409472942352295,5.055750219344076,0.915729617256642,9.272431277277407,0.8546246153569379,4.0,full
auto_mpg,outer_2,claritree,4,0.008,0.0001,3,314.0,quantile,0,0.8108795921018168,11.097320024594216,2214.143541781397,1.1087841987609863,4.084623266521097,0.9319165799142632,8.555489903839263,0.8658649928602478,6.0,full
auto_mpg,outer_2,claritree,4,0.008,1e-05,3,314.0,quantile,0,0.8080978726219352,11.251489132643531,2187.456020379584,1.1638197898864746,4.076380271731571,0.9320539760069751,8.61289439988948,0.8649649915074211,6.0,full
auto_mpg,outer_2,claritree,4,0.005,0.1,3,314.0,quantile,0,0.8199560493474157,10.638958160417866,3103.334160651749,1.3587534427642822,7.306950797035085,0.878206099265537,10.038345817447803,0.8426164248887225,4.0,full
auto_mpg,outer_2,claritree,4,0.005,0.01,3,314.0,quantile,0,0.8359168577426725,9.709022834781663,2460.6047459717056,1.3377654552459717,5.818446589276828,0.903016822473924,8.914712023672895,0.8602330229613623,5.0,full
auto_mpg,outer_2,claritree,4,0.005,0.001,3,314.0,quantile,0,0.8433798488918495,9.328565105159903,2035.9273723047256,1.1164436340332031,4.271493917909819,0.9288017778309297,8.32626637210201,0.8694588139519397,6.0,full
auto_mpg,outer_2,claritree,4,0.005,0.0001,3,314.0,quantile,0,0.8357689061234356,9.745961515169215,1875.0552487240725,1.119933843612671,4.084623266521097,0.9319165799142632,8.555489903839263,0.8658649928602478,6.0,full
auto_mpg,outer_2,claritree,4,0.005,1e-05,3,314.0,quantile,0,0.8165563240288142,10.833942845420353,1848.3677273222595,1.1785671710968018,4.076380271731571,0.9320539760069751,8.61289439988948,0.8649649915074211,6.0,full
