dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
energe_c,outer_0,pilot,4,20,3,12.0,,,0.8437003094709604,14.170941854377274,0.0057473182678222,13.856653988640677,0.8478223432684425,15.41908696111508,0.8230000538527849,2.0,12.0,10,52.0,104.0,
energe_c,outer_0,pilot,4,20,3,10.0,,,0.8437003094709604,14.170941854377274,0.0057103633880615,13.856653988640677,0.8478223432684425,15.41908696111508,0.8230000538527849,2.0,10.0,11,62.0,124.0,
energe_c,outer_0,pilot,4,20,3,8.0,,,0.8437003094709604,14.170941854377274,0.0057036876678466,13.856653988640677,0.8478223432684425,15.41908696111508,0.8230000538527849,2.0,8.0,12,77.0,154.0,
energe_c,outer_0,pilot,4,20,3,6.0,,,0.8068692343983234,17.536362861075066,0.0056860446929931,13.856653988640677,0.8478223432684425,15.41908696111508,0.8230000538527849,2.0,6.0,13,103.0,206.0,
energe_c,outer_0,pilot,4,20,3,4.0,,,0.8025184508379856,17.922943301179206,0.004716157913208,17.29125180078284,0.8101026277227128,17.793734187468498,0.7957408242860043,2.0,4.0,14,154.0,308.0,
energe_c,outer_0,pilot,4,20,3,2.0,,,-0.001259054163608,91.1136843064358,0.0013480186462402,91.0557718278178,0.0,87.86126336825646,-0.0085836420681961,1.0,2.0,15,307.0,614.0,
energe_c,outer_1,pilot,4,20,3,614.0,,,0.8848821902631775,10.402659946372625,0.0176153182983398,8.869655107011177,0.9014406259879586,12.103676735987468,0.8677721899918643,10.0,614.0,0,1.0,2.0,
energe_c,outer_1,pilot,4,20,3,307.0,,,0.8848821902631775,10.402659946372625,0.0247411727905273,8.869655107011177,0.9014406259879586,12.103676735987468,0.8677721899918643,10.0,307.0,1,2.0,4.0,
energe_c,outer_1,pilot,4,20,3,153.0,,,0.8840432921224816,10.47987141479576,0.0125136375427246,9.06811449131423,0.8992353505349974,12.202605207849748,0.8666914361459765,7.0,153.0,2,5.0,10.0,
energe_c,outer_1,pilot,4,20,3,76.0,,,0.882987851951191,10.58096569552866,0.0125179290771484,9.06811449131423,0.8992353505349974,12.202605207849748,0.8666914361459765,7.0,76.0,3,9.0,18.0,
energe_c,outer_1,pilot,4,20,3,64.0,,,0.882043284269999,10.6608706260327,0.0124988555908203,9.06811449131423,0.8992353505349974,12.202605207849748,0.8666914361459765,7.0,64.0,4,10.0,20.0,
energe_c,outer_1,pilot,4,20,3,32.0,,,0.8649537233755983,12.160858663337253,0.0095410346984863,11.654740984096565,0.8704928250527979,16.512082134497884,0.8196121305167202,4.0,32.0,5,20.0,40.0,
energe_c,outer_1,pilot,4,20,3,24.0,,,0.8649537233755983,12.160858663337253,0.0097584724426269,11.654740984096565,0.8704928250527979,16.512082134497884,0.8196121305167202,4.0,24.0,6,26.0,52.0,
energe_c,outer_1,pilot,4,20,3,20.0,,,0.8626420790956817,12.356410320687704,0.0095586776733398,11.654740984096565,0.8704928250527979,16.512082134497884,0.8196121305167202,4.0,20.0,7,31.0,62.0,
energe_c,outer_1,pilot,4,20,3,16.0,,,0.8563853138142922,12.94375972778075,0.0094759464263916,11.654740984096565,0.8704928250527979,16.512082134497884,0.8196121305167202,4.0,16.0,8,39.0,78.0,
energe_c,outer_1,pilot,4,20,3,14.0,,,0.8492586796297759,13.562450693714911,0.0097649097442626,11.654740984096565,0.8704928250527979,16.512082134497884,0.8196121305167202,4.0,14.0,9,44.0,88.0,
energe_c,outer_1,pilot,4,20,3,12.0,,,0.8492586796297759,13.562450693714911,0.0089285373687744,12.213837398531014,0.8642801604165509,17.19543067838805,0.812146821966122,3.0,12.0,10,52.0,104.0,
energe_c,outer_1,pilot,4,20,3,10.0,,,0.8492586796297759,13.562450693714911,0.0065443515777587,13.002473255471298,0.8555168595389279,17.790094428105082,0.8056503591943992,2.0,10.0,11,62.0,124.0,
energe_c,outer_1,pilot,4,20,3,8.0,,,0.8492586796297759,13.562450693714911,0.0064094066619873,13.002473255471298,0.8555168595389279,17.790094428105082,0.8056503591943992,2.0,8.0,12,77.0,154.0,
