dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
synch,outer_0,streed,4,445.0,3,0.08,1e-05,0.001,0.9906644148049608,0.0003013654346465,0.0236926078796386,0.0002837580770443,0.9911889688040773,0.0002786164413191,0.9916107945977202,1.0,full
synch,outer_0,streed,4,445.0,3,0.05,0.1,0.1,0.5260162817856529,0.0151840868771071,599.8894081115723,0.0150055015797369,0.5340610427491821,0.0146275267489634,0.5595617909575044,2.0,full
synch,outer_0,streed,4,445.0,3,0.05,0.1,0.001,0.9743147407332572,0.0008321390688108,0.0290999412536621,0.0008045166636595,0.975018785385846,0.0008146815187236,0.97546975129804,1.0,full
synch,outer_0,streed,4,445.0,3,0.05,0.01,0.1,0.5365729008042118,0.0148300700838818,599.8878796100616,0.0144906581975408,0.5500475519220491,0.0141515740777615,0.5738928358218058,2.0,full
synch,outer_0,streed,4,445.0,3,0.05,0.01,0.001,0.986668465478836,0.0004303851839828,0.0240960121154785,0.0004084383599347,0.9873174953520903,0.0004027483166681,0.9878731551592768,1.0,full
synch,outer_0,streed,4,445.0,3,0.05,0.001,0.1,0.5380539660749007,0.0147805319476628,599.8891167640686,0.0144322598649367,0.5518608907200994,0.0140976351898812,0.5755169481945568,2.0,full
synch,outer_0,streed,4,445.0,3,0.05,0.001,0.001,0.9905043693579124,0.0003065639399785,0.0239748954772949,0.0002887955140273,0.9910325502983314,0.0002837364308434,0.9914566305305405,1.0,full
synch,outer_0,streed,4,445.0,3,0.05,0.0001,0.1,0.5382042638092178,0.0147755047655502,599.8882591724396,0.0144263415451137,0.5520446617025185,0.014092169335091,0.5756815263447808,2.0,full
synch,outer_0,streed,4,445.0,3,0.05,0.0001,0.001,0.9906497837182416,0.000301840648582,0.0242488384246826,0.0002842184091902,0.9911746749346644,0.0002790841134634,0.9915967128814336,1.0,full
synch,outer_0,streed,4,445.0,3,0.05,1e-05,0.1,0.5382193160218497,0.0147750012960976,599.8874917030334,0.014425748917664,0.5520630635009849,0.0140916220202809,0.5756980061201283,2.0,full
synch,outer_0,streed,4,445.0,3,0.05,1e-05,0.001,0.9906644148049608,0.0003013654346465,0.0242650508880615,0.0002837580770443,0.9911889688040773,0.0002786164413191,0.9916107945977202,1.0,full
synch,outer_0,streed,4,445.0,3,0.03,0.1,0.1,0.5306524014859444,0.0150519674685258,599.8880746364594,0.0150055015797369,0.5340610427491821,0.0146275267489634,0.5595617909575044,2.0,full
