dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
yacht,outer_1,greedy,4,0.08,0.0001,3,246.0,quantile,0,0.9796221339773517,4.839933702851269,10182.625296660026,0.0006496906280517,3.1992776647669743,0.9865029242768858,2.5226502592109363,0.9868485715762976,2.0,full
yacht,outer_1,greedy,4,0.08,1e-05,3,246.0,quantile,0,0.979585914746954,4.836328328828706,10123.063995597213,0.0006861686706542,3.198074228993411,0.9865080013178512,2.5147849542375207,0.986889576069493,2.0,full
yacht,outer_1,greedy,4,0.05,0.1,3,246.0,quantile,0,0.8330403633167635,39.365335788155,12083.808911795017,0.0012276172637939,21.859508725934862,0.9077793566362712,21.401590375834463,0.8884262759161767,2.0,full
yacht,outer_1,greedy,4,0.05,0.01,3,246.0,quantile,0,0.928585597242376,17.292518156641435,10795.849103205142,0.0006947517395019,18.11514548508258,0.9235760331027104,18.396221236315743,0.9040942810155232,2.0,full
yacht,outer_1,greedy,4,0.05,0.001,3,246.0,quantile,0,0.9792600626804312,5.032748823794615,7254.676140323845,0.0006518363952636,3.3054064695285645,0.986055189299067,2.673831750606341,0.986060411364308,2.0,full
yacht,outer_1,greedy,4,0.05,0.0001,3,246.0,quantile,0,0.9796221339773517,4.839933702851269,6683.990533050272,0.0006475448608398,3.1992776647669743,0.9865029242768858,2.5226502592109363,0.9868485715762976,2.0,full
yacht,outer_1,greedy,4,0.05,1e-05,3,246.0,quantile,0,0.979585914746954,4.836328328828706,6624.429231987457,0.0006980895996093,3.198074228993411,0.9865080013178512,2.5147849542375207,0.986889576069493,2.0,full
yacht,outer_1,greedy,4,0.03,0.1,3,246.0,quantile,0,0.8330403633167635,39.365335788155,9209.518531324951,0.0012226104736328,14.783893616399038,0.93762988007559,14.628046541739312,0.9237390492915782,3.0,full
yacht,outer_1,greedy,4,0.03,0.01,3,246.0,quantile,0,0.928585597242376,17.292518156641435,8364.593886746297,0.0011625289916992,10.439773932909585,0.9559568021067852,10.594672633030266,0.9447663907047348,3.0,full
yacht,outer_1,greedy,4,0.03,0.001,3,246.0,quantile,0,0.9792600626804312,5.032748823794615,4922.252964584008,0.0006933212280273,3.3054064695285645,0.986055189299067,2.673831750606341,0.986060411364308,2.0,full
yacht,outer_1,greedy,4,0.03,0.0001,3,246.0,quantile,0,0.9796221339773517,4.839933702851269,4351.567357310434,0.0006728172302246,3.1992776647669743,0.9865029242768858,2.5226502592109363,0.9868485715762976,2.0,full
yacht,outer_1,greedy,4,0.03,1e-05,3,246.0,quantile,0,0.979585914746954,4.836328328828706,4292.006056247619,0.000687837600708,3.198074228993411,0.9865080013178512,2.5147849542375207,0.986889576069493,2.0,full
yacht,outer_1,greedy,4,0.01,0.1,3,246.0,quantile,0,0.8364548844735819,38.876284818034726,5710.883767715199,0.001274824142456,14.783893616399038,0.93762988007559,14.628046541739312,0.9237390492915782,3.0,full
yacht,outer_1,greedy,4,0.01,0.01,3,246.0,quantile,0,0.928585597242376,17.292518156641435,4865.959123136542,0.0012907981872558,10.439773932909585,0.9559568021067852,10.594672633030266,0.9447663907047348,3.0,full
yacht,outer_1,greedy,4,0.01,0.001,3,246.0,quantile,0,0.9792600626804312,5.032748823794615,2589.8297888441703,0.0008561611175537,3.3054064695285645,0.986055189299067,2.673831750606341,0.986060411364308,2.0,full
yacht,outer_1,greedy,4,0.01,0.0001,3,246.0,quantile,0,0.9796221339773517,4.839933702851269,2019.1441815705969,0.0008716583251953,3.1992776647669743,0.9865029242768858,2.5226502592109363,0.9868485715762976,2.0,full
