dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
synch,outer_0,greedy,4,0.001,0.0001,3,445.0,quantile,0,0.9999999033607332,3.133849079296938e-09,0.0157629568700964,9.72747802734375e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0,full
synch,outer_0,greedy,4,0.001,1e-05,3,445.0,quantile,0,0.9999999990311348,3.141875220163226e-11,0.0144744636587289,9.393692016601562e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0,full
synch,outer_0,greedy,4,0.0005,0.1,3,445.0,quantile,0,0.9678317728057376,0.0010264382421568,0.6144925803081316,0.0026857852935791,0.0008438290539945,0.9737980881594046,0.0011777464827349,0.964537781371781,7.0,full
synch,outer_0,greedy,4,0.0005,0.01,3,445.0,quantile,0,0.9992563550440288,2.411021804276491e-05,0.1388289002673265,0.0022928714752197,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0,full
synch,outer_0,greedy,4,0.0005,0.001,3,445.0,quantile,0,0.9999905781321704,3.055278570806385e-07,0.0213658930224526,0.0022931098937988,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0,full
synch,outer_0,greedy,4,0.0005,0.0001,3,445.0,quantile,0,0.9999999033607332,3.133849079296938e-09,0.0085973742341413,9.751319885253906e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0,full
synch,outer_0,greedy,4,0.0005,1e-05,3,445.0,quantile,0,0.9999999990311348,3.141875220163226e-11,0.0073088810227738,0.0001051425933837,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0,full
synch,outer_0,greedy,4,0.0001,0.1,3,445.0,quantile,0,0.9678317728057376,0.0010264382421568,0.5743653175467833,0.0026929378509521,0.0008438290539945,0.9737980881594046,0.0011777464827349,0.964537781371781,7.0,full
synch,outer_0,greedy,4,0.0001,0.01,3,445.0,quantile,0,0.9992563550440288,2.411021804276491e-05,0.1330964341585625,0.0022933483123779,2.2987632029862496e-05,0.9992862062463728,2.313410527495325e-05,0.9993034267467108,1.0,full
synch,outer_0,greedy,4,0.0001,0.001,3,445.0,quantile,0,0.9999905781321704,3.055278570806385e-07,0.0156334269136886,0.0022914409637451,2.900173144206613e-07,0.9999909946119196,2.9131444022710604e-07,0.9999912284549176,1.0,full
synch,outer_0,greedy,4,0.0001,0.0001,3,445.0,quantile,0,0.9999999033607332,3.133849079296938e-09,0.0028649081253773,9.369850158691406e-05,2.97322665161175e-09,0.9999999076777196,2.985953063252817e-09,0.9999999100922636,1.0,full
synch,outer_0,greedy,4,0.0001,1e-05,3,445.0,quantile,0,0.9999999990311348,3.141875220163226e-11,0.0015764149140098,9.703636169433594e-05,2.980685749416128e-11,0.999999999074461,2.993386718184123e-11,0.9999999990986844,1.0,full
synch,outer_1,greedy,4,0.1,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,2.279480837646994,0.0001015663146972,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
synch,outer_1,greedy,4,0.1,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,1.5437355044887286,9.393692016601562e-05,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,greedy,4,0.1,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,1.4277296306836245,9.41753387451172e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,greedy,4,0.1,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,1.415132380753646,9.322166442871094e-05,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,greedy,4,0.1,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,1.413861310978114,9.632110595703124e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,greedy,4,0.08,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,1.9967368472649711,0.0001056194305419,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
synch,outer_1,greedy,4,0.08,0.01,3,445.0,quantile,0,0.9992810003169796,2.260021091398629e-05,1.260991514106706,9.632110595703124e-05,2.242276663485737e-05,0.9992941932283668,2.266974344242265e-05,0.9993356987248098,1.0,full
synch,outer_1,greedy,4,0.08,0.001,3,445.0,quantile,0,0.999990928253803,2.849932585810407e-07,1.144985640301602,9.632110595703124e-05,2.826428673205752e-07,0.9999911031830748,2.8637014957459364e-07,0.9999916083719244,1.0,full
synch,outer_1,greedy,4,0.08,0.0001,3,445.0,quantile,0,0.9999999069962624,2.9215826465650942e-09,1.1323883903716234,0.0001027584075927,2.8973466089175503e-09,0.99999990879953,2.936201733546862e-09,0.9999999139592136,1.0,full
synch,outer_1,greedy,4,0.08,1e-05,3,445.0,quantile,0,0.9999999990676282,2.928898382926984e-11,1.1311173205960914,9.65595245361328e-05,2.9045871984804e-11,0.999999999085716,2.9436044707347443e-11,0.9999999991374228,1.0,full
synch,outer_1,greedy,4,0.05,0.1,3,445.0,quantile,0,0.9829023632114948,0.0005393509790166,1.5726208616919377,0.0013158321380615,0.0005356500491346,0.9831392156881652,0.0005330476752004,0.9843798739376048,1.0,full
