dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
servo,outer_3,pilot,4,20,3,32.0,,,0.5694950965969107,1.0639410924816193,0.0011589527130126,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2.0,32.0,3,5.0,10.0,
servo,outer_3,pilot,4,20,3,24.0,,,0.5694950965969107,1.0639410924816193,0.0011382102966308,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2.0,24.0,4,6.0,12.0,
servo,outer_3,pilot,4,20,3,20.0,,,0.5694950965969107,1.0639410924816193,0.001204490661621,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2.0,20.0,5,7.0,14.0,
servo,outer_3,pilot,4,20,3,16.0,,,0.5694950965969107,1.0639410924816193,0.0012836456298828,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2.0,16.0,6,9.0,18.0,
servo,outer_3,pilot,4,20,3,14.0,,,0.5694950965969107,1.0639410924816193,0.0012488365173339,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2.0,14.0,7,10.0,20.0,
servo,outer_3,pilot,4,20,3,12.0,,,0.5694950965969107,1.0639410924816193,0.0011463165283203,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2.0,12.0,8,12.0,24.0,
servo,outer_3,pilot,4,20,3,10.0,,,0.5694950965969107,1.0639410924816193,0.0011904239654541,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2.0,10.0,9,14.0,28.0,
servo,outer_3,pilot,4,20,3,8.0,,,0.5694950965969107,1.0639410924816193,0.0011842250823974,1.04072629971922,0.5940216285269498,0.7685675246533397,0.5667738466241703,2.0,8.0,10,17.0,34.0,
servo,outer_3,pilot,4,20,3,6.0,,,0.5694950965969107,1.0639410924816193,0.0011537075042724,1.04072629971922,0.5940216285269498,0.76856752465334,0.5667738466241701,2.0,6.0,11,23.0,46.0,
servo,outer_3,pilot,4,20,3,4.0,,,0.0859190226485742,2.282389667707784,0.001155138015747,1.04072629971922,0.5940216285269498,0.76856752465334,0.5667738466241701,2.0,4.0,12,34.0,68.0,
servo,outer_3,pilot,4,20,3,2.0,,,-0.038714939529877,2.620909274616313,0.0005245208740234,2.563501833713587,0.0,1.839601198584373,-0.0369464301366908,1.0,2.0,13,67.0,134.0,
servo,outer_4,pilot,4,20,3,134.0,,,0.5404067752127318,0.8223967180395594,0.0021417140960693,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,134.0,0,1.0,2.0,
servo,outer_4,pilot,4,20,3,67.0,,,0.5404067752127318,0.8223967180395594,0.0017974376678466,0.7869436594935826,0.569482908920786,1.9263753203109528,0.5601636178365109,2.0,67.0,1,2.0,4.0,
