dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,pilot_target_complexity,pilot_grid_index,pilot_min_sample_leaf,pilot_min_sample_split,n_outer_merged
optical_net,outer_2,pilot,4,5,3,6.0,,,0.6662647587303815,0.0137844261504612,0.0102951526641845,0.0117213173260782,0.7227625479878625,0.0100090907732652,0.7382348152769141,2.0,6.0,12,84.0,168.0,
optical_net,outer_2,pilot,4,5,3,4.0,,,0.6576549170633017,0.0141561164101335,0.0102667808532714,0.0117213173260782,0.7227625479878625,0.0100090907732652,0.7382348152769141,2.0,4.0,13,126.0,252.0,
optical_net,outer_2,pilot,4,5,3,2.0,,,-0.038269122394744,0.043125269601603,0.0012109279632568,0.042278982298413,0.0,0.0385223838078806,-0.0074660268221218,1.0,2.0,14,252.0,504.0,
optical_net,outer_3,pilot,4,5,3,504.0,,,0.7138757769006263,0.0110445455420918,0.0177438259124755,0.008197109159332,0.7886584244278236,0.0130669712672942,0.7468812243358978,6.0,504.0,0,1.0,2.0,
optical_net,outer_3,pilot,4,5,3,252.0,,,0.7138757769006263,0.0110445455420918,0.0173754692077636,0.008197109159332,0.7886584244278236,0.0130669712672942,0.7468812243358978,6.0,252.0,1,2.0,4.0,
optical_net,outer_3,pilot,4,5,3,126.0,,,0.7138757769006263,0.0110445455420918,0.0169854164123535,0.008197109159332,0.7886584244278236,0.0130669712672942,0.7468812243358978,6.0,126.0,2,4.0,8.0,
optical_net,outer_3,pilot,4,5,3,64.0,,,0.7121911205422373,0.0111135391216293,0.0169930458068847,0.008197109159332,0.7886584244278236,0.0130669712672942,0.7468812243358978,6.0,64.0,3,8.0,16.0,
optical_net,outer_3,pilot,4,5,3,32.0,,,0.7020926442432615,0.0115293382609973,0.0162827968597412,0.0085094931320583,0.7806043995641552,0.0135307017469329,0.7378983553264538,6.0,32.0,4,16.0,32.0,
optical_net,outer_3,pilot,4,5,3,24.0,,,0.7023329622527656,0.0115202017947633,0.0150799751281738,0.0085094931320583,0.7806043995641552,0.0135307017469329,0.7378983553264538,6.0,24.0,5,21.0,42.0,
optical_net,outer_3,pilot,4,5,3,20.0,,,0.7023329622527656,0.0115202017947633,0.0119802951812744,0.009724108965712,0.7492886248184878,0.0114146940832474,0.7788872928676656,4.0,20.0,6,26.0,52.0,
optical_net,outer_3,pilot,4,5,3,16.0,,,0.7061773987159707,0.0113769848586725,0.0118143558502197,0.009724108965712,0.7492886248184878,0.0114146940832474,0.7788872928676656,4.0,16.0,7,32.0,64.0,
optical_net,outer_3,pilot,4,5,3,14.0,,,0.6896624660761677,0.0120575738445251,0.0121715068817138,0.009724108965712,0.7492886248184878,0.0114146940832474,0.7788872928676656,4.0,14.0,8,36.0,72.0,
optical_net,outer_3,pilot,4,5,3,12.0,,,0.6896624660761677,0.0120575738445251,0.0120835304260253,0.009724108965712,0.7492886248184878,0.0114146940832474,0.7788872928676656,4.0,12.0,9,42.0,84.0,
optical_net,outer_3,pilot,4,5,3,10.0,,,0.6896624660761677,0.0120575738445251,0.0131149291992187,0.0107932253868925,0.7217241817288003,0.0142722902132923,0.7235331316788496,2.0,10.0,10,51.0,102.0,
optical_net,outer_3,pilot,4,5,3,8.0,,,0.6896624660761677,0.0120575738445251,0.0101308822631835,0.0107932253868925,0.7217241817288003,0.0142722902132923,0.7235331316788496,2.0,8.0,11,63.0,126.0,
optical_net,outer_3,pilot,4,5,3,6.0,,,0.6883585632107362,0.0121071459283113,0.0100970268249511,0.0107932253868925,0.7217241817288003,0.0142722902132923,0.7235331316788496,2.0,6.0,12,84.0,168.0,
optical_net,outer_3,pilot,4,5,3,4.0,,,0.6724897015831135,0.0127042509469633,0.0095827579498291,0.0109807649063246,0.7168889530221392,0.0144097043602165,0.7208712982733191,2.0,4.0,13,126.0,252.0,
optical_net,outer_3,pilot,4,5,3,2.0,,,-0.0026052208196668,0.0388414209901035,0.001246690750122,0.0387860700722968,0.0,0.0526402034571886,-0.019687238705609,1.0,2.0,14,252.0,504.0,
optical_net,outer_4,pilot,4,5,3,504.0,,,0.7045826080264446,0.0125277355171514,0.0147707462310791,0.0110517938748053,0.7398483610946244,0.0080705904371487,0.7833896309931045,4.0,504.0,0,1.0,2.0,
optical_net,outer_4,pilot,4,5,3,252.0,,,0.7045826080264446,0.0125277355171514,0.0095376968383789,0.0110517938748053,0.7398483610946244,0.0080705904371487,0.7833896309931045,4.0,252.0,1,2.0,4.0,
optical_net,outer_4,pilot,4,5,3,126.0,,,0.7045826080264446,0.0125277355171514,0.0096921920776367,0.0110517938748053,0.7398483610946244,0.0080705904371487,0.7833896309931045,4.0,126.0,2,4.0,8.0,
optical_net,outer_4,pilot,4,5,3,64.0,,,0.7045826080264446,0.0125277355171514,0.0093815326690673,0.0110517938748053,0.7398483610946244,0.0080705904371487,0.7833896309931045,4.0,64.0,3,8.0,16.0,
optical_net,outer_4,pilot,4,5,3,32.0,,,0.7043936908657912,0.0125356978775436,0.0092518329620361,0.0110517938748053,0.7398483610946244,0.0080705904371487,0.7833896309931045,4.0,32.0,4,16.0,32.0,
optical_net,outer_4,pilot,4,5,3,24.0,,,0.7045219919566138,0.0125301981604285,0.0092763900756835,0.0110517938748053,0.7398483610946244,0.0080705904371487,0.7833896309931045,4.0,24.0,5,21.0,42.0,
