dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
optical_net,outer_0,streed_s,4,504,3,0.01,0.0001,0.0,0.8458887601364937,0.0065446588328037,599.6442441940308,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.01,1e-05,0.0,0.8458887601364937,0.0065446588328037,599.6463780403137,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.008,0.1,0.0,0.8476571494283593,0.0064729327710614,599.6482737064362,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.008,0.01,0.0,0.8476571494283593,0.0064729327710614,599.643247127533,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.008,0.001,0.0,0.8476571494283593,0.0064729327710614,599.5923345088959,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.008,0.0001,0.0,0.8476571494283593,0.0064729327710614,599.640734910965,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.008,1e-05,0.0,0.8476571494283593,0.0064729327710614,599.6502451896667,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.005,0.1,0.0,0.8476571494283593,0.0064729327710614,599.6528043746948,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.005,0.01,0.0,0.8476571494283593,0.0064729327710614,599.6459529399872,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.005,0.001,0.0,0.8476571494283593,0.0064729327710614,599.6497955322266,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.005,0.0001,0.0,0.8476571494283593,0.0064729327710614,599.6424884796143,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.005,1e-05,0.0,0.8476571494283593,0.0064729327710614,599.6465232372284,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.003,0.1,0.0,0.8630159682337736,0.0058128684688573,599.6470546722412,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.003,0.01,0.0,0.8630159682337736,0.0058128684688573,599.6485087871552,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.003,0.001,0.0,0.8630159682337736,0.0058128684688573,599.6425561904907,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.003,0.0001,0.0,0.8630159682337736,0.0058128684688573,599.648017168045,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.003,1e-05,0.0,0.8630159682337736,0.0058128684688573,599.6422243118286,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.001,0.1,0.0,0.8528157846816861,0.0062512340179248,599.6338982582092,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.001,0.01,0.0,0.8528157846816861,0.0062512340179248,599.6436178684235,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.001,0.001,0.0,0.8528157846816861,0.0062512340179248,599.6436231136322,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.001,0.0001,0.0,0.8528157846816861,0.0062512340179248,599.6430721282959,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.001,1e-05,0.0,0.8528157846816861,0.0062512340179248,600.3979003429413,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.0005,0.1,0.0,0.8528157846816861,0.0062512340179248,599.6447739601135,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.0005,0.01,0.0,0.8528157846816861,0.0062512340179248,599.6595637798309,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
optical_net,outer_0,streed_s,4,504,3,0.0005,0.001,0.0,0.8528157846816861,0.0062512340179248,599.6599328517914,0.0043212489286468,0.8989775538350309,0.0127751618758318,0.6498094664405659,8.0,full
