dataset,method,depth,lambda,kappa,cv_folds,thresholds_strategy,min_leaf_node_size,threshold_label,val_r2,val_mse,train_r2,test_r2,train_mse,test_mse,loss,train_time_s,n_leaves,outer,n_outer_merged,n_thresholds,cost_complexity,ridge_penalty,lasso_penalty,pilot_grid_index,pilot_target_complexity,pilot_min_sample_leaf,pilot_min_sample_split
yacht,greedy,4,0.003,1e-05,3,quantile,0.0,full,0.0025970502933342354,0.7663984896460229,0.0017187036524492947,0.0007001832935039962,0.4287183654777761,0.4339609421489279,62.39688074428146,3.683493746178162e-05,0.4472135954999579,std,5,,,,,,,,
yacht,greedy,4,0.003,0.0001,3,quantile,0.0,full,0.002589449268070615,0.7676664409554227,0.001714502022754307,0.0008658260281209981,0.42892603797262374,0.49428830930489864,63.910117750192285,4.6576825343842054e-05,0.4472135954999579,std,5,,,,,,,,
yacht,greedy,4,0.003,0.001,3,quantile,0.0,full,0.0024416249059859285,0.7693157466891406,0.0011233959024784708,0.004932345543455473,0.3781104570092913,1.9796316613755036,117.85016008516516,1.8370147651823194e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.003,0.01,3,quantile,0.0,full,0.004626327319055114,1.3503463831587157,0.001440253436751559,0.00940708557641802,0.24840187043998257,4.666712919034426,553.3412216094968,0.00011401013417435616,0.0,std,5,,,,,,,,
yacht,greedy,4,0.003,0.1,3,quantile,0.0,full,0.003856553816402847,2.4156969667010673,0.0009836585119913511,0.008395391098635354,0.6923222723641544,4.113743588545472,229.18133778610056,3.315878764367228e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.005,1e-05,3,quantile,0.0,full,0.002576796064922607,0.7638687953074541,0.0003367584154024648,0.0014347020762345794,0.13973683407173607,0.7001724860093675,75.06133873934357,2.613028470325836e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.005,0.0001,3,quantile,0.0,full,0.0025592109533464406,0.7626704785131607,0.002059506124132795,0.00703185794324466,0.37229254388670163,2.368306024107478,100.04491091493298,2.1398914208828754e-05,0.4472135954999579,std,5,,,,,,,,
yacht,greedy,4,0.005,0.001,3,quantile,0.0,full,0.0023771030077384832,0.7528121418178001,0.0011233959024784708,0.004932345543455473,0.3781104570092913,1.9796316613755036,128.15321951529913,2.6869678666402413e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.005,0.01,3,quantile,0.0,full,0.0059508090488802545,1.6335497727417805,0.001440253436751559,0.00940708557641802,0.24840187043998257,4.666712919034426,538.52199744843,6.46148659615114e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.005,0.1,3,quantile,0.0,full,0.00376801842892794,2.3811211213311543,0.0010235459472778723,0.009065004931118923,0.7096189388864895,4.3061328120359725,246.40763936363751,3.8439996157672825e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.008,1e-05,3,quantile,0.0,full,0.002576796064922607,0.7638687953074541,0.001181155866740891,0.004403111047671494,0.386264572362795,1.7897061413141682,137.08792927012038,6.962271571373157e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.008,0.0001,3,quantile,0.0,full,0.0025592109533464406,0.7626704785131607,0.0011805377397661977,0.004436942979155133,0.38618160877556695,1.8021125677402967,137.4578949265555,1.89121696311178e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.008,0.001,3,quantile,0.0,full,0.0023771030077384832,0.7528121418178001,0.0011233959024784708,0.004932345543455473,0.3781104570092913,1.9796316613755036,143.7511461094857,3.115785130104585e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.008,0.01,3,quantile,0.0,full,0.004559098686948008,1.2724621622465004,0.005171807078798963,0.012960519554652434,0.6460993758578415,5.900447871106014,478.5133224778437,3.209826063100115e-05,0.4472135954999579,std,5,,,,,,,,
yacht,greedy,4,0.008,0.1,3,quantile,0.0,full,0.0035255485915509765,2.420127941484933,0.0010235459472778723,0.009065004931118923,0.7096189388864895,4.3061328120359725,269.40513559615687,4.8162736465521594e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.01,1e-05,3,quantile,0.0,full,0.002576796064922607,0.7638687953074541,0.001181155866740891,0.004403111047671494,0.386264572362795,1.7897061413141682,147.65955450003904,0.00010250468472534898,0.0,std,5,,,,,,,,
yacht,greedy,4,0.01,0.0001,3,quantile,0.0,full,0.0025592109533464406,0.7626704785131607,0.0011805377397661977,0.004436942979155133,0.38618160877556695,1.8021125677402967,148.02441049196673,8.052285288966482e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.01,0.001,3,quantile,0.0,full,0.0023771030077384832,0.7528121418178001,0.0011233959024784708,0.004932345543455473,0.3781104570092913,1.9796316613755036,154.222772903222,4.105371322061947e-06,0.0,std,5,,,,,,,,
yacht,greedy,4,0.01,0.01,3,quantile,0.0,full,0.0043085515682770815,1.3147545917349832,0.005171807078798963,0.012960519554652434,0.6460993758578415,5.900447871106014,418.3440127993478,6.167870670082487e-05,0.4472135954999579,std,5,,,,,,,,
yacht,greedy,4,0.01,0.1,3,quantile,0.0,full,0.004228674104330815,2.488808076457966,0.0010235459472778723,0.009065004931118923,0.7096189388864895,4.3061328120359725,284.86187895457266,4.590409063666629e-06,0.0,std,5,,,,,,,,
yacht,greedy,4,0.03,1e-05,3,quantile,0.0,full,0.002576796064922607,0.7638687953074541,0.001181155866740891,0.004403111047671494,0.386264572362795,1.7897061413141682,254.54043690901088,6.828517883974197e-06,0.0,std,5,,,,,,,,
yacht,greedy,4,0.03,0.0001,3,quantile,0.0,full,0.0025592109533464406,0.7626704785131607,0.0011805377397661977,0.004436942979155133,0.38618160877556695,1.8021125677402967,254.87607084799455,1.774849780407703e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.03,0.001,3,quantile,0.0,full,0.0023771030077384832,0.7528121418178001,0.0011233959024784708,0.004932345543455473,0.3781104570092913,1.9796316613755036,260.52338393033943,2.0110292692293815e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.03,0.01,3,quantile,0.0,full,0.0043085515682770815,1.3147545917349832,0.005171807078798963,0.012960519554652434,0.6460993758578415,5.900447871106014,239.98399809838372,0.00021351961842187492,0.4472135954999579,std,5,,,,,,,,
yacht,greedy,4,0.03,0.1,3,quantile,0.0,full,0.0033539494781981496,2.5146243338097385,0.0010235459472778723,0.009065004931118923,0.7096189388864895,4.3061328120359725,442.50343459735456,2.4804929639769453e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.05,1e-05,3,quantile,0.0,full,0.002576796064922607,0.7638687953074541,0.001181155866740891,0.004403111047671494,0.386264572362795,1.7897061413141682,362.22326453961745,2.1839324042551678e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.05,0.0001,3,quantile,0.0,full,0.0025592109533464406,0.7626704785131607,0.0011805377397661977,0.004436942979155133,0.38618160877556695,1.8021125677402967,362.5462263568013,2.0805624319135003e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.05,0.001,3,quantile,0.0,full,0.0023771030077384832,0.7528121418178001,0.0011233959024784708,0.004932345543455473,0.3781104570092913,1.9796316613755036,367.9505032369147,2.4408753384063773e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.05,0.01,3,quantile,0.0,full,0.0043085515682770815,1.3147545917349832,0.009584073571982198,0.009999061654059907,2.7910701236500968,2.916893456464723,381.7860207795488,7.983641122245043e-06,0.0,std,5,,,,,,,,
yacht,greedy,4,0.05,0.1,3,quantile,0.0,full,0.0033539494781981496,2.5146243338097385,0.002748068226520497,0.009777480930774973,0.6069197630264384,3.902386784027941,438.349453249061,3.7660854137809426e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.08,1e-05,3,quantile,0.0,full,0.002576796064922607,0.7638687953074541,0.001181155866740891,0.004403111047671494,0.386264572362795,1.7897061413141682,524.1701059402378,1.9816012149043115e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.08,0.0001,3,quantile,0.0,full,0.0025592109533464406,0.7626704785131607,0.0011805377397661977,0.004436942979155133,0.38618160877556695,1.8021125677402967,524.4835707029587,2.5310914317503846e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.08,0.001,3,quantile,0.0,full,0.0023771030077384832,0.7528121418178001,0.0011233959024784708,0.004932345543455473,0.3781104570092913,1.9796316613755036,529.7042564287877,2.2413502244543914e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.08,0.01,3,quantile,0.0,full,0.0043085515682770815,1.3147545917349832,0.009584073571982198,0.009999061654059907,2.7910701236500968,2.916893456464723,542.2176800228764,1.6522080692050327e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.08,0.1,3,quantile,0.0,full,0.0033539494781981496,2.5146243338097385,0.002748068226520497,0.009777480930774973,0.6069197630264384,3.902386784027941,598.2780083816299,2.9277277298749648e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.1,1e-05,3,quantile,0.0,full,0.002576796064922607,0.7638687953074541,0.001181155866740891,0.004403111047671494,0.386264572362795,1.7897061413141682,632.248038926477,1.572171231872598e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.1,0.0001,3,quantile,0.0,full,0.0025592109533464406,0.7626704785131607,0.0011805377397661977,0.004436942979155133,0.38618160877556695,1.8021125677402967,632.5578187842108,5.428932922713672e-06,0.0,std,5,,,,,,,,
yacht,greedy,4,0.1,0.001,3,quantile,0.0,full,0.0023771030077384832,0.7528121418178001,0.0011233959024784708,0.004932345543455473,0.3781104570092913,1.9796316613755036,637.7069561715857,3.881414926408419e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.1,0.01,3,quantile,0.0,full,0.0043085515682770815,1.3147545917349832,0.009584073571982198,0.009999061654059907,2.7910701236500968,2.916893456464723,649.7003325742307,9.474851524252825e-06,0.0,std,5,,,,,,,,
yacht,greedy,4,0.1,0.1,3,quantile,0.0,full,0.0033539494781981496,2.5146243338097385,0.002748068226520497,0.009777480930774973,0.6069197630264384,3.902386784027941,705.5104594919338,1.0251167174909103e-05,0.0,std,5,,,,,,,,
yacht,greedy,4,0.0001,0.0001,3,quantile,0.0,full,0.985519750325256,3.3145439662179244,0.9967902241237547,0.9956485563707757,0.739169522536038,1.0627287308437587,350.19687031928885,0.00161962509155268,5.0,best_by_mean_val_r2,5,,,,,,,,
airfoil,guide,4,,,3,,,full,0.64105904,17.035744666666666,0.6611,0.64705732,16.118538,16.773236,,0.053998599999999994,2.0,mean,5,,2.0,,,,,,
airfoil,guide,4,,,3,,,full,0.7102488466666667,13.739711333333332,0.74138,0.69679062,12.290196,14.471591999999998,,0.054571800000000004,3.8,mean,5,,4.0,,,,,,
airfoil,guide,4,,,3,,,full,0.77926524,10.452125066666666,0.80852,0.76925064,9.1082734,10.9579712,,0.0513934,6.0,mean,5,,6.0,,,,,,
airfoil,guide,4,,,3,,,full,0.80039924,9.484129733333331,0.8435,0.8007619399999999,7.444685,9.425589800000001,,0.056164599999999995,8.0,mean,5,,8.0,,,,,,
airfoil,guide,4,,,3,,,full,0.8184650666666666,8.617873666666666,0.86288,0.8197652999999999,6.520616599999999,8.506911800000001,,0.0550094,9.8,mean,5,,10.0,,,,,,
airfoil,guide,4,,,3,,,full,0.8218043066666667,8.468138133333333,0.8779,0.82974056,5.8099182,8.024428,,0.0562036,12.0,mean,5,,12.0,,,,,,
airfoil,guide,4,,,3,,,full,0.8274397666666667,8.204190333333333,0.88412,0.8377240199999999,5.513881,7.646936200000001,,0.055459400000000006,14.0,mean,5,,14.0,,,,,,
airfoil,guide,4,,,3,,,full,0.8263743466666666,8.2503546,0.8855999999999999,0.8379401599999999,5.4443864,7.6349772,,0.0571204,15.0,mean,5,,16.0,,,,,,
airfoil,guide,4,,,3,,,full,0.0074145826297237144,0.5273407682082268,0.007237748268626093,0.021684383702955473,0.4468616693340343,1.3697638302933823,,0.0007265323805584996,0.0,std,5,,2.0,,,,,,
airfoil,guide,4,,,3,,,full,0.024024610154665744,1.2786663004313867,0.020252086312279004,0.024335753343938223,0.8153250326894178,2.000273533924798,,0.0014293703858692468,0.447213595499958,std,5,,4.0,,,,,,
airfoil,guide,4,,,3,,,full,0.014870851331947666,0.8017580798926398,0.0096359742631453,0.045609869235977867,0.5204373971279351,2.2112427433158937,,0.004679073444604177,0.0,std,5,,6.0,,,,,,
airfoil,guide,4,,,3,,,full,0.032987891689034064,1.6714482469954242,0.005824087911424427,0.045961000245784506,0.3428397767325142,2.071899373646848,,0.0006834382195926699,0.0,std,5,,8.0,,,,,,
airfoil,guide,4,,,3,,,full,0.03427348073247661,1.7019992924093226,0.0103902358009816,0.034675248825423,0.5167422626980496,1.3676480758680944,,0.0009913694064272952,0.44721359549995804,std,5,,10.0,,,,,,
airfoil,guide,4,,,3,,,full,0.029194286202187274,1.4805316131149502,0.010504284840006966,0.036519172042408066,0.5595811327593164,1.403753589991313,,0.0004510313736315912,0.0,std,5,,12.0,,,,,,
airfoil,guide,4,,,3,,,full,0.030111415562005334,1.524558470429025,0.010105790419358614,0.035135209857093466,0.5352359097706354,1.3462813938160179,,0.004396736892287277,0.0,std,5,,14.0,,,,,,
airfoil,guide,4,,,3,,,full,0.029402809711947527,1.4872992113404453,0.010398317171542678,0.035771084627153775,0.5479902388462776,1.3680892665881492,,0.002223582986982946,0.0,std,5,,16.0,,,,,,
airfoil,guide,4,,,3,,,full,0.8274397666666667,8.204190333333333,0.88412,0.8377240199999999,5.513881,7.646936200000001,,0.055459400000000006,14.0,best_by_mean_val_r2,5,,14.0,,,,,,
auction,guide,4,,,3,,,full,0.6057519466666668,42286474.06666666,0.66496,0.66113382,35953875.6,36472413.4,,0.193948,1.8,mean,5,,2.0,,,,,,
auction,guide,4,,,3,,,full,0.8738796733333333,13575592.133333335,0.88256,0.8739445,12615876.0,13420722.2,,0.19587,3.6,mean,5,,4.0,,,,,,
auction,guide,4,,,3,,,full,0.9057701600000001,10154560.666666668,0.9221600000000001,0.9110782399999999,8376077.6,9523959.8,,0.18907000000000002,6.0,mean,5,,6.0,,,,,,
auction,guide,4,,,3,,,full,0.9200110199999999,8628066.333333332,0.93564,0.92347988,6925995.6,8187763.0,,0.194432,8.0,mean,5,,8.0,,,,,,
auction,guide,4,,,3,,,full,0.9238851933333333,8206068.266666666,0.9398,0.92820196,6476198.6,7688838.0,,0.193616,9.8,mean,5,,10.0,,,,,,
auction,guide,4,,,3,,,full,0.9239753266666666,8196349.733333332,0.9399200000000001,0.92834202,6463177.2,7673473.6,,0.19309199999999999,12.0,mean,5,,12.0,,,,,,
auction,guide,4,,,3,,,full,0.9240043199999999,8193224.266666666,0.9399599999999999,0.92835502,6459839.2,7672136.0,,0.192504,13.6,mean,5,,14.0,,,,,,
auction,guide,4,,,3,,,full,0.9240156200000001,8192013.666666667,0.9399599999999999,0.92837844,6457577.4,7669676.8,,0.19378,15.0,mean,5,,16.0,,,,,,
auction,guide,4,,,3,,,full,0.13674379998456082,14109938.193498546,0.17489870782827413,0.14824933811417848,18482158.858774193,17043241.653112367,,0.0010490328879496518,0.4472135954999579,std,5,,2.0,,,,,,
auction,guide,4,,,3,,,full,0.00601419200416815,427157.05929530266,0.014866169647895172,0.021451342764848058,1448683.4549467666,1562842.7827672558,,0.001675141785043876,0.5477225575051661,std,5,,4.0,,,,,,
auction,guide,4,,,3,,,full,0.0068545591853321555,901429.1290652794,0.0018541844568434752,0.008499160107504773,265993.06934824446,948855.7717533784,,0.006456887795215282,0.0,std,5,,6.0,,,,,,
auction,guide,4,,,3,,,full,0.006718132176828206,914466.651910585,0.0020598543637839932,0.007364327014873832,256629.97900147986,721850.6863552184,,0.0059728694946399,0.0,std,5,,8.0,,,,,,
auction,guide,4,,,3,,,full,0.005222429326015111,706217.61437941,0.0012083045973594632,0.005405460471874762,135940.03243084796,596648.2227200547,,0.0027873159132039507,0.44721359549995804,std,5,,10.0,,,,,,
auction,guide,4,,,3,,,full,0.005205523401285853,704357.3573116682,0.0011882760622010178,0.005445560814737106,134442.31573503936,595377.3985383557,,0.002141242629876404,0.0,std,5,,12.0,,,,,,
auction,guide,4,,,3,,,full,0.005218091774702861,705708.4827949458,0.0011928956366757373,0.005452276649437371,134324.6249527614,596857.9890882755,,0.003440149706044785,0.8944271909999161,std,5,,14.0,,,,,,
auction,guide,4,,,3,,,full,0.005217507659718495,705485.401939095,0.0011928956366757373,0.005443160922019501,134739.39672122634,596660.5335730696,,0.003788984032692667,0.0,std,5,,16.0,,,,,,
auction,guide,4,,,3,,,full,0.9240156200000001,8192013.666666667,0.9399599999999999,0.92837844,6457577.4,7669676.8,,0.19378,15.0,best_by_mean_val_r2,5,,16.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.8324978733333334,10.113300533333334,0.87522,0.8386695200000001,7.581976,9.755213399999999,,0.028304000000000003,2.0,mean,5,,2.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.7900122266666667,12.445369333333334,0.89946,0.7962571,6.1146174,12.4780684,,0.028725,3.6,mean,5,,4.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.7127610673333333,17.487532533333333,0.92296,0.8059986800000001,4.6840306,11.900704000000001,,0.029016399999999998,6.0,mean,5,,6.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.69536604,18.475201066666667,0.9294399999999999,0.7792214599999999,4.289993,13.479321200000001,,0.026568199999999997,7.4,mean,5,,8.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.6939388473333333,18.574165733333334,0.93718,0.75523668,3.8198248,15.0439844,,0.027390599999999998,10.0,mean,5,,10.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.6791847246666667,19.442765733333335,0.9389799999999999,0.76687794,3.7105114,14.4414456,,0.0269248,12.0,mean,5,,12.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.6572136000000001,20.8538502,0.93706,0.76220678,3.8288488000000003,14.759069400000001,,0.0274042,13.6,mean,5,,14.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.6618970533333333,20.579567533333336,0.9311399999999999,0.75802306,4.1888705999999996,15.0063234,,0.0282028,14.0,mean,5,,16.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.019006003625892578,1.022331599317207,0.007747709338894928,0.03405912507254117,0.5277538527722937,2.34926130726933,,0.0014243791630040089,0.0,std,5,,2.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.055907527947780825,3.1385489868017924,0.014258436099376444,0.06891989712898589,0.9428937768501816,4.839324424440131,,0.0012513688504993238,0.8944271909999159,std,5,,4.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.13501664742827393,8.805194537285862,0.008285710591132233,0.06879826205215506,0.5666544160622065,4.855225705605457,,0.0018181884665787534,0.0,std,5,,6.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.13873408418266986,8.897141294046778,0.010157657210203548,0.061746004210458796,0.6583490183105765,4.397367568599105,,0.004403002861684284,0.8944271909999159,std,5,,8.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.13376634486076122,8.66270802683555,0.006362153723386421,0.08621257809230624,0.43882800233998287,6.204008483519892,,0.00523671412242448,0.0,std,5,,10.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.12422279959967131,7.991060754918325,0.007685180544398403,0.1146364097243018,0.5129002994854848,7.996195402746909,,0.0031783179828330584,0.0,std,5,,12.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.14977425356333404,9.804552102168364,0.008240934413038381,0.12562030074485178,0.5527632461883658,8.691183845076043,,0.0032701698273942897,0.5477225575051661,std,5,,14.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.1487540719260589,9.788485779002507,0.015091487666893572,0.12428293478966854,0.9575580675488041,8.598441514915468,,0.003906992027122656,0.9999999999999999,std,5,,16.0,,,,,,
auto_mpg,guide,4,,,3,,,full,0.8324978733333334,10.113300533333334,0.87522,0.8386695200000001,7.581976,9.755213399999999,,0.028304000000000003,2.0,best_by_mean_val_r2,5,,2.0,,,,,,
energe_c,guide,4,,,3,,,full,-6430.150068680001,595233.5614666666,0.94988,-27.42148264,2542.5731004,2539.4221178000003,,0.042153,2.0,mean,5,,2.0,,,,,,
energe_c,guide,4,,,3,,,full,-565.1626799666667,51653.48456546666,0.96782,-210.82599154,20766.9470784,19340.731766,,0.0444228,4.0,mean,5,,4.0,,,,,,
energe_c,guide,4,,,3,,,full,-565.1606972133333,51653.32044946666,0.9717,-199.55623348,19729.9045258,18358.167191599998,,0.0432306,5.8,mean,5,,6.0,,,,,,
energe_c,guide,4,,,3,,,full,-568.1762574666667,51922.28745413333,0.97364,0.96600246,2.3838044,3.058031,,0.0413738,8.0,mean,5,,8.0,,,,,,
energe_c,guide,4,,,3,,,full,0.9610419066666667,3.5269840666666665,0.9746600000000001,0.96609804,2.2911192,3.0470303999999997,,0.0404406,10.0,mean,5,,10.0,,,,,,
energe_c,guide,4,,,3,,,full,0.9580047466666667,3.8115164,0.975,0.96610608,2.2593242,3.0467008,,0.0439454,12.0,mean,5,,12.0,,,,,,
energe_c,guide,4,,,3,,,full,0.9357744533333333,5.8122888,0.97112,0.9632099999999999,2.6094724,3.3099656000000004,,0.0435922,13.8,mean,5,,14.0,,,,,,
energe_c,guide,4,,,3,,,full,0.9166927600000001,7.5481012000000005,0.97054,-92.43065396,7766.666575,8139.176991,,0.0436024,14.6,mean,5,,16.0,,,,,,
energe_c,guide,4,,,3,,,full,14232.266456197643,1318059.829540347,0.0017079227148791207,39.085617726214956,3452.412485074407,3519.485460619423,,0.003667644134863686,0.0,std,5,,2.0,,,,,,
energe_c,guide,4,,,3,,,full,1265.8923150499993,115492.9487892424,0.0032599079741612706,442.65788711372596,43580.320371337664,40541.78904384049,,0.0009433287867970537,0.0,std,5,,4.0,,,,,,
